word,synonyms,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(ขุ่น - VERB),['ขุ่น'],0.009956398931209032,-0.004878832256572702,0.00507756667463633,pos
(สับสน - VERB),['สับสน'],0.008431264702028447,-0.013475599165729052,-0.005044334463700605,neg
(แพทช์ - VERB),,0,-0.005038748692314672,-0.005038748692314672,neg
(ดิบ - VERB),['ดิบ'],0,-0.005033425133210272,-0.005033425133210272,neg
(เฮน - VERB),,0.005033370559159139,0,0.005033370559159139,pos
(คลั่งไคล้ - VERB),['คลั่งไคล้'],0.002608948514874501,-0.007638622914172136,-0.0050296743992976345,neg
(นอน - ADJ),"['นอน', 'หลับ', 'บรรทม', 'นอนหลับ']",0.005028112811169944,0,0.005028112811169944,pos
(ยาง - VERB),"['ยาง', 'ยางรถ']",0,-0.005015370716775752,-0.005015370716775752,neg
(กรุงเทพ - VERB),,0.012760911783073491,-0.007746473545124173,0.005014438237949319,pos
(แชท - VERB),,0.00500960766412568,0,0.00500960766412568,pos
(งุนงง - ADJ),['งุนงง'],0,-0.005001718518197923,-0.005001718518197923,neg
(ตากอากาศ - VERB),,0,-0.004999094321703591,-0.004999094321703591,neg
(ริมถนน - VERB),,0.004980617173480641,0,0.004980617173480641,pos
(วทะ - VERB),,0.004954900560149269,0,0.004954900560149269,pos
(พัด - VERB),"['พัด', 'พัดวี', 'พัดโบก']",0.004950060130245614,0,0.004950060130245614,pos
(เสน่ห์ - VERB),['เสน่ห์'],0.004949109869973793,0,0.004949109869973793,pos
(ติด - VERB),['ติด'],0.016987380230261966,-0.01204058788780731,0.004946792342454655,pos
(ตะ - VERB),,0.019304291669080122,-0.014373539368168648,0.004930752300911475,pos
(เฉด - ADV),"['เฉด', 'โทนสี']",0,-0.004926718602464862,-0.004926718602464862,neg
(ครอบคลุม - VERB),['ครอบคลุม'],0.007914868047906214,-0.0029917390878165455,0.004923128960089668,pos
(เศษ - ADJ),['เศษ'],0.005969921765120337,-0.010872707181138452,-0.004902785416018115,neg
(แหล่ง - VERB),['แหล่ง'],0.004882538445896512,0,0.004882538445896512,pos
(ระวัง - VERB),['ระวัง'],0.015374216722163894,-0.010492265800840613,0.004881950921323281,pos
(รีวิว - VERB),,0,-0.004881857888979878,-0.004881857888979878,neg
(อัดแน่น - ADJ),"['แน่น', 'อัดแน่น']",0,-0.004861214696556015,-0.004861214696556015,neg
(ทอด - ADJ),['ทอด'],0.004852698638740537,0,0.004852698638740537,pos
(เก้าอี้ - ADV),['เก้าอี้'],0.009111615107000775,-0.004272775732458077,0.004838839374542697,pos
(สะอาด - ADJ),['สะอาด'],0.013130002400560649,-0.00831573688273528,0.004814265517825369,pos
(หลับ - ADJ),"['นอน', 'หลับ', 'บรรทม', 'นอนหลับ']",0.004807794754835619,0,0.004807794754835619,pos
(แผ่ - VERB),"['แผ่', 'แผ่กระจาย']",0,-0.004800137923006068,-0.004800137923006068,neg
(เวียน - VERB),,0,-0.004789108156676902,-0.004789108156676902,neg
(รอน - VERB),,0,-0.00475872209113109,-0.00475872209113109,neg
(รสนิยม - VERB),,0.0036010104977955574,-0.008347502122054465,-0.004746491624258908,neg
(ริมทะเล - VERB),,0.004745156263529404,0,0.004745156263529404,pos
(ภาพถ่าย - VERB),"['ภาพ', 'ภาพถ่าย']",0,-0.00471930350528333,-0.00471930350528333,neg
(ยานยนต์ - VERB),"['รถ', 'ยานยนต์']",0,-0.00471930350528333,-0.00471930350528333,neg
(กลิ่นตัว - VERB),['กลิ่นตัว'],0,-0.00471930350528333,-0.00471930350528333,neg
(ลอย - ADJ),['ลอย'],0,-0.00471930350528333,-0.00471930350528333,neg
(กระทะ - VERB),"['กระทะ', 'กระทะผัด']",0,-0.00471930350528333,-0.00471930350528333,neg
(หลอด - VERB),"['หลอด', 'หลอดดูด']",0,-0.00471930350528333,-0.00471930350528333,neg
(แดด - VERB),"['แดด', 'แสงแดด', 'แสงตะวัน', 'แสงอาทิตย์']",0,-0.00471930350528333,-0.00471930350528333,neg
(เผชิญ - VERB),,0,-0.00471930350528333,-0.00471930350528333,neg
(สายรัด - VERB),['สายรัด'],0,-0.00471930350528333,-0.00471930350528333,neg
(สี - VERB),['สี'],0,-0.00471930350528333,-0.00471930350528333,neg
(น้ำแข็ง - VERB),"['น้ำแข็ง', 'น้ำแข็งก้อน']",0,-0.00471930350528333,-0.00471930350528333,neg
(หยิบ - VERB),['หยิบ'],0,-0.00471930350528333,-0.00471930350528333,neg
(ด่าง - ADJ),"['ด่าง', 'เป็นแอลคาไล']",0,-0.00471930350528333,-0.00471930350528333,neg
(ลำโพง - VERB),['ลำโพง'],0,-0.00471930350528333,-0.00471930350528333,neg
(สาหร่าย - VERB),['สาหร่าย'],0,-0.00471930350528333,-0.00471930350528333,neg
(ห้อง - VERB),['ห้อง'],0,-0.00471930350528333,-0.00471930350528333,neg
(ยุก - VERB),,0,-0.00471930350528333,-0.00471930350528333,neg
(รสชาติ - VERB),"['รส', 'รสชาติ']",0,-0.00471930350528333,-0.00471930350528333,neg
( stunk - VERB),,0,-0.00471930350528333,-0.00471930350528333,neg
(กลืน - VERB),['กลืน'],0,-0.00471930350528333,-0.00471930350528333,neg
(สบู่ - ADJ),['สบู่'],0,-0.00471930350528333,-0.00471930350528333,neg
(สะท้อน - ADJ),['สะท้อน'],0,-0.004674896363238537,-0.004674896363238537,neg
(เต้นแรง - ADJ),['เต้นแรง'],0,-0.0046707224397877665,-0.0046707224397877665,neg
(แผงลอย - ADJ),"['แผงลอย', 'แผงขายสินค้า', 'บููทขายสินค้า']",0,-0.0046707224397877665,-0.0046707224397877665,neg
(เร่งด่วน - VERB),,0,-0.0046707224397877665,-0.0046707224397877665,neg
(ก้าว - VERB),"['ก้าว', 'สเต็ป']",0.010059209654553028,-0.00539538020569887,0.004663829448854157,pos
(ใส่ - VERB),"['ใส่', 'บรรจุ']",0.011517652934577606,-0.006860881194347083,0.004656771740230523,pos
(เช่า - VERB),['เช่า'],0.025144609288982475,-0.020513102203707577,0.004631507085274898,pos
(ลึก - ADV),['ลึก'],0.0046297282824342995,0,0.0046297282824342995,pos
(เกรงใจ - VERB),,0,-0.0046281839840519945,-0.0046281839840519945,neg
(เชือก - VERB),['เชือก'],0,-0.004626805721718889,-0.004626805721718889,neg
(สงบ - VERB),"['สงบ', 'ซึ่งสงบ']",0.014488806117808095,-0.009909995462149856,0.004578810655658239,pos
(หายใจ - VERB),"['หายใจ', 'หายใจเข้าออก']",0.00622498492799932,-0.010800131193263156,-0.0045751462652638365,neg
(ย้าย - ADJ),['ย้าย'],0.0026408708457299596,-0.00720566732679624,-0.00456479648106628,neg
(สวม - VERB),"['สวม', 'สวมใส่']",0.009551698549474087,-0.01410962660967299,-0.0045579280601989024,neg
(โทรม - ADJ),,0,-0.0045524480540693,-0.0045524480540693,neg
(ปกคลุม - VERB),"['ปกคลุม', 'แผ่คลุม']",0.008433593359149446,-0.012978110499251334,-0.004544517140101888,neg
(สุนัข - VERB),['สุนัข'],0,-0.004527655532900315,-0.004527655532900315,neg
(ไอ - VERB),['ไอ'],0,-0.004527655532900315,-0.004527655532900315,neg
(คี - VERB),,0,-0.004522907074029942,-0.004522907074029942,neg
(เยี่ยม - ADJ),['เยี่ยม'],0.026368676666351912,-0.021861545385107206,0.004507131281244706,pos
(โรงแรม - ADJ),"['ร.ร.', 'รร.', 'โรงแรม']",0.013123737446050538,-0.008628538833461577,0.004495198612588961,pos
(ถ่ายโอน - VERB),['ถ่ายโอน'],0,-0.004493290795231995,-0.004493290795231995,neg
(แตก - VERB),"['แตก', 'ปะทุ']",0,-0.004492201165318881,-0.004492201165318881,neg
(รอยยิ้ม - VERB),"['ยิ้ม', 'รอยยิ้ม']",0.011100622638577994,-0.006609971402821398,0.004490651235756596,pos
(ลอย - VERB),['ลอย'],0.03304861229799207,-0.02859422056666424,0.004454391731327827,pos
(กระแสน้ำ - VERB),,0.009564174728647346,-0.005133204911530355,0.00443096981711699,pos
(เลวทราม - ADJ),,0,-0.004394960229320592,-0.004394960229320592,neg
(คว้า - VERB),['คว้า'],0.00677631398047914,-0.011158203850088571,-0.004381889869609431,neg
(ตู - VERB),,0,-0.0043747813485615445,-0.0043747813485615445,neg
(ริ้น - VERB),['ริ้น'],0,-0.0043747813485615445,-0.0043747813485615445,neg
(แผง - ADV),,0,-0.0043747813485615445,-0.0043747813485615445,neg
(กมลา - VERB),,0.011389063240090402,-0.015757889725882303,-0.004368826485791901,neg
(จม - VERB),['จม'],0,-0.00436255927425003,-0.00436255927425003,neg
(ทำ - VERB),"['ทำ', 'สร้าง']",0.026373997452572344,-0.022053383397506076,0.004320614055066268,pos
(ทัศนศึกษา - VERB),,0.002813171490598532,-0.007113858869814055,-0.004300687379215523,neg
(สั่ง - VERB),['สั่ง'],0.014406849184277929,-0.010108501888898946,0.004298347295378983,pos
(สะอาด - VERB),['สะอาด'],0.02071451558162737,-0.016417243129181035,0.004297272452446335,pos
(ขัด - VERB),"['ขัด', 'เคล็ด']",0,-0.004272768509940379,-0.004272768509940379,neg
(เข่า - VERB),"['เข่า', 'หัวเข่า']",0,-0.004272007820790045,-0.004272007820790045,neg
(กึ่ง - VERB),"['กึ่ง', 'ครึ่ง']",0,-0.004272007820790045,-0.004272007820790045,neg
(แออัด - VERB),,0.014902626706874242,-0.01916674408226767,-0.0042641173753934294,neg
(หลอก - VERB),['หลอก'],0,-0.004257494985329332,-0.004257494985329332,neg
(ผ้าเช็ดตัว - VERB),['ผ้าเช็ดตัว'],0.0042301048505027465,0,0.0042301048505027465,pos
(อ้วน - ADJ),['อ้วน'],0,-0.004230056787431118,-0.004230056787431118,neg
(พิเศษ - ADJ),"['พิเศษ', 'เพิ่มเติม']",0.008045554884636616,-0.012253387707580294,-0.004207832822943678,neg
(เต็ม - ADJ),['เต็ม'],0.008128610198888263,-0.003928319370816816,0.004200290828071447,pos
(แสน - ADJ),"['แสน', 'หนึ่งแสน']",0,-0.0041895246096782515,-0.0041895246096782515,neg
(ครอก - ADJ),['ครอก'],0,-0.004181818642601292,-0.004181818642601292,neg
(สีแทน - VERB),['สีแทน'],0.007980416413400974,-0.0038220111420645985,0.004158405271336376,pos
(นอนหลับ - VERB),"['นอน', 'หลับ', 'บรรทม', 'นอนหลับ']",0,-0.004156132294501161,-0.004156132294501161,neg
(กระดาน - VERB),"['บอร์ด', 'กระดาน', 'แผ่นกระดาน']",0.00413476829465495,0,0.00413476829465495,pos
(เก้าอี้ - VERB),['เก้าอี้'],0.02016407449475537,-0.016029996392384338,0.004134078102371031,pos
(บิน - VERB),"['ตี', 'บิน', 'ใช้เดือยแทง']",0.0026408708457299596,-0.006766308328131856,-0.004125437482401897,neg
(ยา - ADJ),"['ยา', 'โอสถ', 'พระโอสถ']",0,-0.004108404206047013,-0.004108404206047013,neg
(กัดกิน - VERB),,0.004108021315579937,0,0.004108021315579937,pos
(งดงาม - ADJ),,0.012107500343246237,-0.00801474356209074,0.004092756781155497,pos
(ต่ำต้อย - ADV),,0,-0.004062733768334951,-0.004062733768334951,neg
(ยาม - VERB),"['ยาม', 'ยามเฝ้าประตู', 'พนักงานรักษาความปลอดภัย']",0.016022340815924522,-0.011974497581393182,0.004047843234531339,pos
(จบ - VERB),"['จบ', 'จนเป็นนิสัย']",0.003017294582823945,-0.007059010161688625,-0.00404171557886468,neg
(กระจก - VERB),"['กระจก', 'กระจกแต่งตัว', 'กระจกส่องหน้า']",0,-0.004027839438568557,-0.004027839438568557,neg
(เหมือน - VERB),"['เหมือน', 'เปรียบเหมือน']",0.014785230536702306,-0.01880944212957599,-0.004024211592873686,neg
(ตัดสินใจ - VERB),['ตัดสินใจ'],0.004805248837031473,-0.00882533690601388,-0.004020088068982407,neg
(เยลลี่ - VERB),['เยลลี่'],0.003995083344724128,0,0.003995083344724128,pos
(เพลิดเพลิน - VERB),"['ชอบ', 'สนุก', 'เพลิดเพลิน']",0.004988625014223583,-0.008946861892826582,-0.003958236878602999,neg
(รีสอร์ท - VERB),"['รีสอร์ท', 'บ้านพักตากอากาศ', 'สถานที่พักตากอากาศ']",0.00864680079215549,-0.004691145011349952,0.003955655780805538,pos
(โง่ - ADJ),['โง่'],0,-0.003951069074748099,-0.003951069074748099,neg
(ยุ่งเหยิง - VERB),,0,-0.003932447796507069,-0.003932447796507069,neg
(สกปรก - ADJ),"['สกปรก', 'เปื้อน']",0.005691919819096203,-0.009624182170293986,-0.003932262351197782,neg
(ยอดนิยม - ADJ),['ยอดนิยม'],0.003924330221238486,0,0.003924330221238486,pos
(สำรวจ - VERB),['สำรวจ'],0.010305088835307095,-0.006383532148985671,0.003921556686321424,pos
(ตี - VERB),"['ตี', 'ลูกตัด']",0.00980275079955457,-0.005892296038819369,0.003910454760735202,pos
(น้ำร้อน - ADJ),,0,-0.003887504601047345,-0.003887504601047345,neg
(หัวใจวาย - VERB),['หัวใจวาย'],0,-0.003887504601047345,-0.003887504601047345,neg
(โรงแรม - ADV),"['ร.ร.', 'รร.', 'โรงแรม']",0.003877830466000027,0,0.003877830466000027,pos
(ชายหาด - VERB),"['หาด', 'ชายหาด', 'ชายทะเล']",0.01716956276707712,-0.013320133066022189,0.003849429701054931,pos
(ล้อมรอบ - VERB),"['ล้อม', 'ล้อมรอบ']",0,-0.003831712034729054,-0.003831712034729054,neg
(ควบคุม - VERB),['ควบคุม'],0.005777957695924211,-0.00960868176563438,-0.003830724069710169,neg
(รุกราน - VERB),,0,-0.0038281533857641797,-0.0038281533857641797,neg
(มืด - ADJ),['มืด'],0.005114478678028472,-0.008937532645069092,-0.0038230539670406193,neg
(สระ - VERB),"['สระ', 'สระผม', 'สระกับแชมพู', 'ใช้แชมพูสระผม']",0,-0.0038220111420645985,-0.0038220111420645985,neg
(ทำร้าย - VERB),"['ทำร้าย', 'ทำให้เกิดบาดแผล', 'ทำให้ร่างกายบาดเจ็บ']",0,-0.0038220111420645985,-0.0038220111420645985,neg
(ช็อป - ADV),,0,-0.0038220111420645985,-0.0038220111420645985,neg
(ล็อค - ADV),['ล็อค'],0,-0.0038220111420645985,-0.0038220111420645985,neg
(คนโสด - ADV),,0,-0.0038220111420645985,-0.0038220111420645985,neg
(ดื่ม - ADV),"['กิน', 'ดื่ม']",0,-0.00380851835042712,-0.00380851835042712,neg
(ปล่อย - VERB),['ปล่อย'],0.007065231360570395,-0.01085488775999866,-0.0037896563994282654,neg
(กี่ - VERB),,0.0037870722484765673,0,0.0037870722484765673,pos
(ยอดเยี่ยม - VERB),['ยอดเยี่ยม'],0.010150607954897278,-0.006371045920977299,0.003779562033919979,pos
(ยืน - VERB),['ยืน'],0.016137597750616694,-0.01236236828012541,0.0037752294704912846,pos
(สีขาว - ADV),['สีขาว'],0.003773573773135463,0,0.003773573773135463,pos
(เดือนกุมภาพันธ์ - ADJ),"['ก.พ.', 'กุมภา', 'กุมภาพันธ์', 'เดือนกุมภาพันธ์']",0.003773573773135463,0,0.003773573773135463,pos
(กรีดร้อง - VERB),['กรีดร้อง'],0.0046297282824342995,-0.008399284245858979,-0.0037695559634246794,neg
(ตอนกลางคืน - VERB),['ตอนกลางคืน'],0.011279872876337489,-0.007518582261509763,0.0037612906148277257,pos
(ลา - VERB),['ลา'],0.010999242049923237,-0.01475306205051419,-0.003753820000590954,neg
(ก่อ - VERB),['ก่อ'],0,-0.0037508652353045084,-0.0037508652353045084,neg
(อย่า - ADV),,0.009020621672246052,-0.0052800195715735606,0.003740602100672491,pos
(เหยาะ - ADV),"['หยด', 'เหยาะ']",0.003697428706700444,0,0.003697428706700444,pos
(ลอย - ADV),['ลอย'],0.001846564685497489,-0.005543429917850907,-0.0036968652323534183,neg
(กิจ - VERB),,0.003661903834422384,0,0.003661903834422384,pos
(ลำ - ADJ),"['ลำ', 'ก้าน']",0.0036527789063320083,0,0.0036527789063320083,pos
(บรรจบ - VERB),['บรรจบ'],0.0036527789063320083,0,0.0036527789063320083,pos
(จ่าย - VERB),['จ่าย'],0.017849929703462452,-0.01419770549521701,0.0036522242082454425,pos
(ย้าย - ADV),['ย้าย'],0.0036485827214884337,0,0.0036485827214884337,pos
(งาม - ADV),,0.0036464882423142154,0,0.0036464882423142154,pos
(อาหาร - ADV),"['อาหาร', 'สารอาหาร']",0.0036464882423142154,0,0.0036464882423142154,pos
(ยุ่ง - ADJ),['ยุ่ง'],0.00469386087710612,-0.008330198277435984,-0.0036363374003298646,neg
(สากล - ADJ),['สากล'],0.0036339716922833883,0,0.0036339716922833883,pos
(กัด - VERB),"['กัด', 'ทำให้กร่อน']",0.007315677514991604,-0.010939507338832286,-0.0036238298238406826,neg
(นั่ง - VERB),['นั่ง'],0.016265778068728625,-0.019881639090390698,-0.003615861021662073,neg
(อาหารจานด่วน - VERB),"['ฟาสต์ฟู้ด', 'อาหารจานด่วน', 'อาหารฟาสต์ฟู้ด']",0.0035923297751666392,0,0.0035923297751666392,pos
(ใส่ใจ - VERB),['ใส่ใจ'],0,-0.0035830773471980312,-0.0035830773471980312,neg
(ตลก - ADJ),"['ตลก', 'ขบขัน']",0.01211879127932071,-0.008543560022441787,0.0035752312568789225,pos
(โชคดี - ADJ),['โชคดี'],0.00931948545669919,-0.0057491873947514765,0.003570298061947713,pos
(ลิฟท์ - VERB),,0,-0.0035606404249503153,-0.0035606404249503153,neg
(เวอร์ชั่น - VERB),,0,-0.0035606404249503153,-0.0035606404249503153,neg
(เทา - VERB),['เทา'],0,-0.00355532603625636,-0.00355532603625636,neg
(เจท - VERB),,0.003542767717853521,0,0.003542767717853521,pos
(ชะล้าง - VERB),['ชะล้าง'],0,-0.003538163303812493,-0.003538163303812493,neg
(แพ - VERB),['แพ'],0,-0.003538163303812493,-0.003538163303812493,neg
(ลองดี - ADJ),,0.0035075552281122933,0,0.0035075552281122933,pos
(เหาทะเล - VERB),,0,-0.0035056194912314364,-0.0035056194912314364,neg
(สะอาด - ADV),['สะอาด'],0.010319439040393978,-0.006814482022095036,0.0035049570182989417,pos
(ดูเหมือน - ADV),"['ดูเหมือน', 'ดูเหมือนว่า']",0,-0.003503041829840825,-0.003503041829840825,neg
(เต่า - VERB),['เต่า'],0,-0.0035017544201275427,-0.0035017544201275427,neg
(เจรจา - VERB),['เจรจา'],0.009982851608998958,-0.00648843975292274,0.003494411856076218,pos
(สูบบุหรี่ - ADJ),,0,-0.003471137988038996,-0.003471137988038996,neg
(ยืน - ADJ),['ยืน'],0,-0.003471137988038996,-0.003471137988038996,neg
(เกลื่อน - ADV),,0,-0.003467348536086988,-0.003467348536086988,neg
(ระมัดระวัง - VERB),,0.005152439540128495,-0.008613918887899778,-0.003461479347771283,neg
(เครื่องร่อน - ADV),['เครื่องร่อน'],0,-0.0034579110060486465,-0.0034579110060486465,neg
(เกลือ - VERB),"['เกลือ', 'เกลือแกง']",0,-0.0034514540977091234,-0.0034514540977091234,neg
(คู - VERB),['คู'],0.011106872445827238,-0.007660807344427734,0.003446065101399504,pos
(ไล่ล่า - VERB),['ไล่ล่า'],0,-0.0034391892355773485,-0.0034391892355773485,neg
(เสน - VERB),,0,-0.003433612171952088,-0.003433612171952088,neg
(เรียง - VERB),,0.00342990416744674,0,0.00342990416744674,pos
(แห่ - VERB),,0,-0.00342990416744674,-0.00342990416744674,neg
(สกปรก - ADV),"['สกปรก', 'เปื้อน']",0.009639123699713752,-0.006209588550297643,0.003429535149416109,pos
(เดี่ยว - ADV),"['โซโล่', 'เดี่ยว', 'แสดงเดี่ยว', 'บรรเลงเดี่ยว']",0.0034280531668167097,0,0.0034280531668167097,pos
(งาม - ADJ),,0.0053234122373491495,-0.008750419877684221,-0.0034270076403350716,neg
(ตุ๊กตุ๊ก - ADJ),,0.0068992075775460605,-0.010320764027217053,-0.0034215564496709924,neg
(ค็อกเทล - VERB),['ค็อกเทล'],0.01186527404065257,-0.008447480451755928,0.003417793588896642,pos
(เลื่อน - ADJ),['เลื่อน'],0.0034169889823084253,0,0.0034169889823084253,pos
(ร้อย - VERB),['ร้อย'],0,-0.0034169889823084253,-0.0034169889823084253,neg
(พยาน - VERB),"['พยาน', 'ผู้เห็นเหตุการณ์', 'ผู้อยู่ในเหตุการณ์']",0,-0.0034169889823084253,-0.0034169889823084253,neg
(ร่มชูชีพ - ADJ),['ร่มชูชีพ'],0,-0.0034090424963030565,-0.0034090424963030565,neg
(บรรดา - VERB),,0,-0.0034078232393301303,-0.0034078232393301303,neg
(เต๊นท์ - VERB),,0,-0.0034078232393301303,-0.0034078232393301303,neg
(นั่งเก้าอี้ - ADV),"['นั่ง', 'นั่งเก้าอี้']",0.0034059959882634656,0,0.0034059959882634656,pos
(ร่มเงา - VERB),"['ร่ม', 'ร่มเงา']",0.0034059959882634656,0,0.0034059959882634656,pos
(คนดู - VERB),"['คนดู', 'ผู้ชม']",0.007568458733315215,-0.004167220799283611,0.0034012379340316043,pos
(ฤดูร้อน - VERB),"['ฤดูร้อน', 'หน้าร้อน']",0,-0.003400525973293021,-0.003400525973293021,neg
(กี่ - ADV),,0,-0.0033878306763260604,-0.0033878306763260604,neg
(แพง - ADV),['แพง'],0,-0.0033842208407625796,-0.0033842208407625796,neg
(ขาว - VERB),['ขาว'],0,-0.0033770241988896137,-0.0033770241988896137,neg
(เขตชานเมือง - ADJ),"['ชานเมือง', 'เขตชานเมือง']",0,-0.0033609431312758534,-0.0033609431312758534,neg
(กิจกรรม - ADV),['กิจกรรม'],0.0033430944923159302,0,0.0033430944923159302,pos
(คลื่น - ADV),['คลื่น'],0.0033430944923159302,0,0.0033430944923159302,pos
(ใบอนุญาต - VERB),['ใบอนุญาต'],0,-0.0033414952751769397,-0.0033414952751769397,neg
(พลุกพล่าน - ADV),['พลุกพล่าน'],0,-0.0033397384427504536,-0.0033397384427504536,neg
(ลู - ADV),,0,-0.0033397384427504536,-0.0033397384427504536,neg
(เดินเล่น - ADV),['เดินเล่น'],0.007200157978772961,-0.003863461565069747,0.0033366964137032137,pos
(แง่ - ADV),,0.003336230314134119,0,0.003336230314134119,pos
(ท้องถนน - ADJ),,0,-0.003328073271801273,-0.003328073271801273,neg
(ฉลาด - ADJ),['ฉลาด'],0.003314828512749846,0,0.003314828512749846,pos
(แนวโน้ม - VERB),['แนวโน้ม'],0,-0.003304985701410699,-0.003304985701410699,neg
(ซื่อสัตย์ - ADV),['ซื่อสัตย์'],0,-0.003304985701410699,-0.003304985701410699,neg
(หยุดนิ่ง - ADV),,0,-0.003304985701410699,-0.003304985701410699,neg
(แอบ - VERB),,0,-0.003304985701410699,-0.003304985701410699,neg
(ล็อค - VERB),['ล็อค'],0,-0.003304985701410699,-0.003304985701410699,neg
(โชค - ADJ),['โชค'],0,-0.003304985701410699,-0.003304985701410699,neg
(ลูกค้า - ADV),"['ลูกค้า', 'ผู้ซื้อสินค้าและบริการ']",0,-0.003304985701410699,-0.003304985701410699,neg
(มอเตอร์ไซค์ - VERB),,0,-0.003304985701410699,-0.003304985701410699,neg
(เชิญชวน - VERB),"['เชิญ', 'เชิญชวน']",0,-0.003304985701410699,-0.003304985701410699,neg
(ขโมย - ADJ),"['ลัก', 'ขโมย', 'กวาดทรัพย์สิน']",0,-0.003304985701410699,-0.003304985701410699,neg
(ชั่ว - ADJ),['ชั่ว'],0,-0.003304985701410699,-0.003304985701410699,neg
(เก่ง - VERB),['เก่ง'],0,-0.003304985701410699,-0.003304985701410699,neg
(ตู้เย็น - VERB),['ตู้เย็น'],0,-0.003304985701410699,-0.003304985701410699,neg
(เหยื่อ - VERB),['เหยื่อ'],0,-0.003304985701410699,-0.003304985701410699,neg
(เลินเล่อ - VERB),,0,-0.003304985701410699,-0.003304985701410699,neg
(ชิ้น - VERB),"['ชิ้น', 'ชิ้นส่วน']",0,-0.003304985701410699,-0.003304985701410699,neg
(บุกรุก - VERB),['บุกรุก'],0,-0.003304985701410699,-0.003304985701410699,neg
(เร่ร่อน - VERB),"['เร่ร่อน', 'เร่่ร่อน']",0,-0.003304985701410699,-0.003304985701410699,neg
(ช็อป - VERB),,0,-0.003304985701410699,-0.003304985701410699,neg
(น้ำตาไหล - VERB),"['น้ำตาไหล', 'น้ำตาคลอเบ้า', 'น้ำตาคลอหน่วย']",0,-0.003304985701410699,-0.003304985701410699,neg
(หยาบคาย - VERB),['หยาบคาย'],0,-0.003304985701410699,-0.003304985701410699,neg
(หัก - ADJ),"['หัก', 'ทำให้กระดูกหัก']",0,-0.003304985701410699,-0.003304985701410699,neg
(หัวเข่า - VERB),"['เข่า', 'หัวเข่า']",0,-0.003304985701410699,-0.003304985701410699,neg
(อึดอัดใจ - VERB),,0,-0.003304985701410699,-0.003304985701410699,neg
(ทำเงิน - ADJ),['ทำเงิน'],0,-0.003304985701410699,-0.003304985701410699,neg
(เพ้อ - ADJ),,0,-0.003304985701410699,-0.003304985701410699,neg
(ส้วมซึม - VERB),['ส้วมซึม'],0,-0.003304985701410699,-0.003304985701410699,neg
(ยาห์ - ADJ),,0,-0.003304985701410699,-0.003304985701410699,neg
(เงียบ - ADJ),['เงียบ'],0,-0.003304985701410699,-0.003304985701410699,neg
(ประหลาด - ADJ),,0,-0.003304985701410699,-0.003304985701410699,neg
(ควานหา - VERB),,0,-0.003304985701410699,-0.003304985701410699,neg
(อุบาย - VERB),,0,-0.003304985701410699,-0.003304985701410699,neg
(ครีพ - VERB),,0,-0.003304985701410699,-0.003304985701410699,neg
(มอเตอร์ไซค์ - ADJ),,0,-0.003304985701410699,-0.003304985701410699,neg
(มลพิษ - ADJ),,0,-0.003304985701410699,-0.003304985701410699,neg
(ระเบียบ - VERB),"['กฎ', 'ระเบียบ', 'กฎระเบียบ', 'ระเบียบข้อบังคับ']",0,-0.003304985701410699,-0.003304985701410699,neg
(ตาบอด - ADJ),['ตาบอด'],0,-0.003304985701410699,-0.003304985701410699,neg
(ร้านค้า - ADJ),"['ร้าน', 'ร้านค้า']",0,-0.003304985701410699,-0.003304985701410699,neg
(อา - ADJ),"['อา', 'อาทิตย์', 'วันอาทิตย์']",0,-0.003304985701410699,-0.003304985701410699,neg
(เกียร์ - ADV),['เกียร์'],0,-0.003304985701410699,-0.003304985701410699,neg
(ตอนจบ - VERB),['ตอนจบ'],0,-0.003304985701410699,-0.003304985701410699,neg
(สติ - ADJ),,0,-0.003304985701410699,-0.003304985701410699,neg
(เคารพ - ADV),"['เคารพ', 'ให้เกียรติ']",0,-0.003304985701410699,-0.003304985701410699,neg
(บวก - VERB),"['บวก', 'เพิ่ม']",0.0067006144705816055,-0.00999089901129145,-0.003290284540709844,neg
(ยาม - ADV),"['ยาม', 'ยามเฝ้าประตู', 'พนักงานรักษาความปลอดภัย']",0.003264225343325469,0,0.003264225343325469,pos
(ปกครอง - VERB),['ปกครอง'],0,-0.00324839887396229,-0.00324839887396229,neg
(แทรก - ADJ),['แทรก'],0.003247537074699061,0,0.003247537074699061,pos
(กวน - VERB),"['กวน', 'รบกวน', 'ก่อกวน', 'ตามตื๊อ', 'ทำให้รำคาญ']",0.003247537074699061,0,0.003247537074699061,pos
(แพร่กระจาย - ADJ),['แพร่กระจาย'],0.003247537074699061,0,0.003247537074699061,pos
(หาด - ADV),"['หาด', 'ชายหาด', 'ชายทะเล']",0,-0.003234723553537818,-0.003234723553537818,neg
(เชื้อเชิญ - VERB),['เชื้อเชิญ'],0,-0.0032231628513359864,-0.0032231628513359864,neg
(รู้สึก - VERB),['รู้สึก'],0.01224632252845669,-0.015467306072709184,-0.003220983544252494,neg
(กวาดล้าง - VERB),['กวาดล้าง'],0.0032177518336784557,0,0.0032177518336784557,pos
(อธิบาย - VERB),['อธิบาย'],0.012260389182907037,-0.009056564777572777,0.00320382440533426,pos
(ดู - VERB),['ดู'],0.025726813822741404,-0.02254134743195256,0.0031854663907888436,pos
